Town,Name,Address,Phone,Website,Email,Found on page
Plymouth,Mariners Guest House,"11 Pier Street West, Mariner Guest House, 11 Pier St, Plymouth PL1 3BS, UK",01752 261778,https://www.marinersguesthouse.co.uk/,enquiries@marinersguesthouse.co.uk,https://www.marinersguesthouse.co.uk
Plymouth,Boringdon Hall Hotel and Spa,"Boringdon Hall Hotel, Plymouth PL7 4DP, UK",01752 344455,https://boringdonhall.co.uk/,info@boringdonhall.co.uk,https://boringdonhall.co.uk
Plymouth,The Brunel Inn,"83 Fore St, Saltash PL12 6AE, UK",01752 657013,http://www.brunelsaltash.co.uk/,contact@championinns.co.uk,http://www.brunelsaltash.co.uk
Plymouth,The Lake House,"2 Lake Rd, Hooe, Plymouth PL9 9RA, UK",07944 686231,http://www.thelakehouseplymouth.co.uk/,,
Plymouth,Ocean Stays,"218 Citadel Rd, Plymouth PL1 3BB, UK",,https://oceanstays.co.uk/,hello@smartwelcomes.com,https://oceanstays.co.uk
Plymouth,Station House Plymouth,"181 North Rd W, Stonehouse, Plymouth PL1 5DE, UK",07405 999729,http://stationhouseplymouth.co.uk/,impallari@gmail.com,http://stationhouseplymouth.co.uk
Plymouth,Cassandra Guest House,"13 Crescent Ave, Plymouth PL1 3AN, UK",07827 418484,http://cassandraguesthouse.co.uk/,cassandraguesthouse@hotmail.com,http://cassandraguesthouse.co.uk
Plymouth,The Firs B&B Plymouth,"13 Pier St, Plymouth PL1 3BS, UK",01752 300010,https://thefirsinplymouth.co.uk/,,
Plymouth,Jewells Guest House,"220 Citadel Rd, Plymouth PL1 3BB, UK",01752 254760,https://www.jewellsguesthouse.co.uk/,,
Plymouth,Admiral's House by Maison Pierre,"Admiral's, Royal william yard, Stonehouse, Plymouth PL1 3RP, UK",01752 262318,https://maisonpierre.com/admirals-house-plymouth/,ilkley@pierre94.co.uk,https://maisonpierre.com/contact
Plymouth,The Ferry House Inn,"888 Wolseley Rd, Saltash Passage, Plymouth PL5 1LA, UK",01752 361063,http://www.ferryhouseinn.com/,,
Plymouth,Fox on the Hoe,"4 Elliot Terrace, Plymouth PL1 2PL, UK",07387 500010,https://www.foxonthehoe.com/,info@foxonthehoe.com,https://www.foxonthehoe.com
Plymouth,The Craft House Plymouth,"5 Elliot St, Plymouth PL1 2PP, UK",01752 215971,http://thecrafthouseplymouth.co.uk/,hello@thecrafthouseplymouth.co.uk,http://thecrafthouseplymouth.co.uk
Plymouth,Citadel House Hotel,"Citadel House, 55 Citadel Rd, Plymouth PL1 3AU, UK",01752 661712,http://www.citadelhouse.co.uk/,info@citadelhouse.co.uk,http://www.citadelhouse.co.uk
Plymouth,Plymouth Airbnb,"36 Lanhydrock Rd., Plymouth PL4 9DN, UK",07772 183009,https://www.booking.com/Share-Nv7dGT,,
Plymouth,Elfordleigh Hotel,"Elfordleigh Hotel, Colebrook Rd, Plympton, Plymouth PL7 5EB, UK",01752 336428,http://www.elfordleigh.co.uk/,reception@elfordleigh.co.uk,http://www.elfordleigh.co.uk
Plymouth,The Drake Hotel,"2, Windsor Villas, Lockyer St, Plymouth PL1 2QD, UK",01752 229730,http://www.drakehotel.net/,,
Plymouth,Alma Lodge Guest House,"125 Alma Rd, Plymouth PL3 4HQ, UK",01752 217351,https://www.alma-lodge-guest-house-plymouth.co.uk/,achibbert@blueyonder.co.uk,https://www.alma-lodge-guest-house-plymouth.co.uk
Plymouth,The George Inn,"191 Ridgeway, Plympton, Plymouth PL7 2HJ, UK",01752 717833,http://www.thegeorgeinnplympton.com/,,
Plymouth,The Three Crowns,"11 The Parade, Plymouth PL1 2JL, UK",01752 547057,http://the-three-crowns-bb.com.es/,,
Plymouth,Hotel Mount Batten,"Lawrence Rd, Mount Batten, Plymouth PL9 9SJ, UK",01752 484660,http://www.hotelmountbatten.co.uk/,info@hotelmountbatten.co.uk,http://www.hotelmountbatten.co.uk
Plymouth,Edgcumbe Guest House,"50 Pier St, Plymouth PL1 3BT, UK",01752 660675,http://www.edgcumbeguesthouse.co.uk/,,
Plymouth,Tudor Guest House,"105 Citadel Rd, Plymouth PL1 2RN, UK",01752 661557,http://www.tudorhouseplymouth.co.uk/,info@tudorhouseplymouth.co.uk,http://www.tudorhouseplymouth.co.uk
Plymouth,George Guest House,"161 Citadel Rd, Plymouth PL1 2HU, UK",01752 661517,http://www.georgeguesthouse.com/,info@georgeguesthouse.com,http://www.georgeguesthouse.com
Plymouth,OYO Plymouth Central Hotel,"66-68 New George St, Plymouth PL1 1RR, UK",020 3769 3256,https://www.oyorooms.com/GB/88289/?utm_source=GMB_GB&utm_medium=Organic&utm_campaign=EN_PUH001&latitude=50.371891&longitude=-4.143933&locale=en,john@email.com,https://www.oyorooms.com
Plymouth,The Caraneal guesthouse,"12-14 Pier St, West Hoe, Plymouth PL1 3BS, UK",01752 663589,http://www.caranealplymouth.co.uk/,caranealhotel@hotmail.com,http://www.caranealplymouth.co.uk
Plymouth,The Lamplighter,"103 Citadel Rd, Plymouth PL1 2RN, UK",01752 663855,http://www.lamplighterplymouth.co.uk/,stay@lamplighterplymouth.co.uk,http://www.lamplighterplymouth.co.uk
Plymouth,The Wilcove Inn,"Wilcove, Torpoint PL11 2PG, UK",01752 812381,http://www.thewilcoveinn.com/,info@thewilcoveinn.com,http://www.thewilcoveinn.com
Plymouth,Seabreezes Guesthouse,"The Foster House, 28 Grand Parade, Plymouth PL1 3DJ, UK",01752 601322,https://www.plymouthbedandbreakfast.co.uk/,,
Plymouth,Toby Carvery Plymouth,"Devon, 399 Tavistock Rd, Plymouth PL6 7HB, UK",01752 771527,https://www.tobycarvery.co.uk/restaurants/south-west/roboroughplymouth?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,
Plymouth,Charles Hope Apartments Plymouth,"7 Ford Park Rd, Mutley, Plymouth PL4 6QY, UK",020 3983 6300,https://www.charleshope.co.uk/locations/plymouth/?utm_source=GMB&utm_medium=GMB&utm_id=GMB,,
Plymouth,Boringdon Arms,"Boringdon Terrace, Turnchapel, Plymouth PL9 9TQ, UK",01752 402053,http://www.boringdonarms.co.uk/,boringdonarmsinfo@gmail.com,http://www.boringdonarms.co.uk
Plymouth,Luxury Sea Views,"The Esplanade, Plymouth PL1 2PJ, UK",07770 261110,https://hotelscompany.net/business/luxury-sea-views-0bti51,,
Plymouth,Kynance Hotel Group,"113 Citadel Rd, Plymouth PL1 2RN, UK",01752 266821,http://www.kynancehouse.co.uk/,,
Hull,The Gilson Hotel,"11 Anlaby Rd, Hull HU1 2PJ, UK",01482 323299,http://www.gilsonhotel.co.uk/,,
Hull,Kingston Theatre Hotel,"1-2 Kingston Square, Hull HU2 8DA, UK",01482 225828,http://www.kingstontheatrehotel.com/,enquiries@kingstontheatrehotel.com,http://www.kingstontheatrehotel.com/contact-us
Hull,Cornmill Hotel,"Mount Pleasant, Hull HU9 1NR, UK",01482 589000,https://www.cornmillhotel.co.uk/,,
Hull,"The Galleon Hull, Part of the AG Collection","Beverley Rd, Freetown Way, Hull HU2 9AN, UK",01482 298530,https://www.aghotels.co.uk/the-galleon-hull/,,
Hull,The White Hart Hotel,"109 Alfred Gelder St, Hull HU1 1EP, UK",07538 470546,https://whiteharthullpub.co.uk/,hello@whiteharthullpub.co.uk,https://whiteharthullpub.co.uk
Hull,Hotel Continental,"40-42 Beverley Rd, Hull HU3 1YE, UK",07727 439520,https://continentalhotelhull.co.uk/,info@continentalhotelhull.co.uk,https://continentalhotelhull.co.uk
Hull,Heart of Hull Hotel,"6-8 Midland St, Hull HU1 2RA, UK",07379 959596,http://www.heartofhull.co.uk/,,
Hull,The Ship Inn,"Beverley Rd, Dunswell, Hull HU6 0AJ, UK",01482 859160,http://www.shipsquarters.co.uk/,,
Hull,Hideout Apartment Hotel,"9 N Church Side, Hull HU1 1RP, UK",01482 212222,https://www.hideouthotel.co.uk/,georgia@allenbycommercial.co.uk,https://www.hideouthotel.co.uk
Hull,Park hotel and apartments,"Park St, Hull HU2 8RR, UK",01482 325355,http://www.parkhotelhull.co.uk/,info@parkhotelhull.co.uk,http://www.parkhotelhull.co.uk
Hull,The Whittington & Cat,"Commercial Rd, Hull HU1 2SA, UK",01482 327786,http://www.whittingtonandcathull.co.uk/,info@whittingtonandcathull.co.uk,http://www.whittingtonandcathull.co.uk
Hull,OYO The Pickering Park,"185 Askew Ave, Hull HU4 6NN, UK",020 3769 3256,https://www.oyorooms.com/h/253237?utm_source=Google_gmb_EN&utm_medium=Organic&utm_campaign=EN_HLL003&latitude=53.73685&longitude=-0.39916&locale=en,john@email.com,https://www.oyorooms.com
Hull,Humber Lofts Serviced Apartments,"94 Alfred Gelder St, Hull HU1 2AN, UK",07918 115375,https://www.humberlofts.com/,hello@humberlofts.com,https://www.humberlofts.com
Hull,Royal Hotel Hull,"170 Ferensway, East Yorkshire, Hull HU1 3UF, UK",,https://www.britanniahotels.com/hotels/the-royal-hotel-hull,news@emails.britanniahotels.com,https://www.britanniahotels.com
Hull,Park View Rooms,"127 Princes Ave, Hull HU5 3HH, UK",07867 015079,https://parkviewroomshull.top/,,
Hull,Hull Hotel,"Ferriby High Rd, Hull, North Ferriby HU14 3LG, UK",0330 028 3414,https://www.bestwestern.com/en_US/book/hotel-rooms.84311.html?aff=BGB&iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:84311,,
Hull,Old Grey Mare Hotel,"193 Cottingham Rd, Hull HU5 2EG, UK",01482 448193,https://www.greenekinginns.co.uk/hotels/east-riding-yorkshire/old-grey-mare?utm_source=g_places&utm_medium=locations&utm_campaign=GKI_pubpage,,
Hull,Endsleigh Park,"481 Beverley Rd, Hull HU6 7LJ, UK",01482 680990,http://www.endsleigh-park.co.uk/,,
Hull,The Dorchester Hotel,"277 Beverley Rd, Hull HU5 2TH, UK",01482 259145,https://www.shouthotels.com/dorchester-hotel-hull/,,
Hull,The Embassy Hotel,"Hedon Rd, Hull HU9 1RA, UK",01482 326416,http://www.theembassyhotelhull.co.uk/,info@theembassyhotelhull.co.uk,http://www.theembassyhotelhull.co.uk
Hull,Alexandra Hotel & pub,"69 Hessle Rd, Hull HU3 2AB, UK",01482 327455,http://www.alexandrahotelhull.co.uk/,mark@alexandrahotelhull.co.uk,http://www.alexandrahotelhull.co.uk
Hull,Acorn Guesthouse,"719 Beverley Rd, Hull HU6 7JN, UK",07549 960325,http://acorn-guesthouse.com.es/,,
Hull,Vale Apart Hotel,"6 Coltman St, Hull HU3 2SG, UK",01482 216123,http://vale-apart-hotel.org.es/,,
Hull,The Country Park Inn,"Cliff Rd, Hull, Hessle HU13 0HB, UK",01482 640526,https://www.thecountrypark.co.uk/,info@thecountrypark.co.uk,https://www.thecountrypark.co.uk
Hull,Burlington Tavern & Hotel,"Burlington Hotel, 11a Manor St, Hull HU1 1YP, UK",01482 229031,http://www.burlingtonhotelhull.co.uk/,reception@burlingtonhotelhull.co.uk,http://www.burlingtonhotelhull.co.uk
Hull,The Albion Hotel,"Albion Hotel, 19 - 20 Caroline St, Hull HU2 8EB, UK",07926 953105,https://www.booking.com/hotel/gb/the-albion-kingston-upon-hull.html,,
Hull,Half Acre C.L,"Half Acre, Beverley Rd, Dunswell, Hull HU6 0AJ, UK",07745 099207,https://www.clsites.uk/East%20Yorkshire/Half-Acre/CL.html,info@clsites.co.uk,https://www.clsites.uk
Hull,The Cross Keys,"Beverley Rd, Endike Ln, Hull HU6 7UP, UK",01482 804164,https://www.craftunionpubs.com/cross-keys-hull,,
Hull,Hullywood Rooms,"Park Row, Park St, Hull HU2 8TB, UK",07859 892040,https://www.hullywoodrooms.co.uk/,info@hullywoodrooms.co.uk,https://www.hullywoodrooms.co.uk
Hull,Green Ginger House Apart-Hotel,"4 Land of Green Ginger, Hull HU1 2EA, UK",01482 453043,http://www.greengingerhotel.co.uk/,,
Hull,Hull Trinity Backpackers,"51-52 Market Pl, Hull HU1 1RQ, UK",07853 000474,http://hulltrinitybackpackers.com/,hulltrinitybackpackers@gmail.com,http://hulltrinitybackpackers.com
Hull,The Carmichael Hotel,"41-63 George St, Hull HU1 3BA, UK",01482 221787,https://carmichaelhotel.co.uk/,jonpinhorn.typedesign@gmail.com,https://carmichaelhotel.co.uk
Hull,Amber Hotel Hull,"448-452 Anlaby Rd, Hull HU3 6QR, UK",07474 902393,https://www.amberhotel.co.uk/,amberhotelhull@gmail.com,https://www.amberhotel.co.uk
Hull,Inkerman Tavern,"27 Alfred St, Hull HU3 2DF, UK",07399 915362,http://inkerman-tavern.com.es/,,
Hull,Hullidays,"Grammar School Yard, Hull HU1 1SE, UK",01482 585585,https://www.hullidays.co.uk/,simon@hullidays.co.uk,https://www.hullidays.co.uk
Hull,Kingston Villas Apartments,"Kingston Villa, Pearson Park, Hull HU5 2DE, UK",0800 888 6115,http://hullservicedapartments.co.uk/,hello@hullservicedapartments.co.uk,http://hullservicedapartments.co.uk/contact-us
Hull,Parklodge Guest House,"122 Summergangs Rd, Hull HU8 8LP, UK",01482 797144,http://www.parklodgehull.co.uk/,,
Derby,Leonardo Hotel Derby,"King St, Derby DE1 3DB, UK",01332 621000,https://www.leonardo-hotels.com/derby/leonardo-hotel-derby,advantageclub@leonardo-hotels.com,https://www.leonardo-hotels.com
Derby,Derby Mickleover Hotel,"Etwall Rd, Mickleover, Derby DE3 0XX, UK",0330 028 3404,https://www.derbymickleoverhotel.co.uk/,info@derbymickleoverhotel.co.uk,https://www.derbymickleoverhotel.co.uk
Derby,Cathedral Quarter Hotel,"16 St Mary's Gate, Derby DE1 3JR, UK",01332 850330,http://www.cathedralquarterhotel.com/,,
Derby,Aston Court Derby City Centre By Belvilla,"Midland Rd, Derby DE1 2SL, UK",01332 408081,https://www.oyorooms.com/249307/,john@email.com,https://www.oyorooms.com
Derby,B&B HOTEL Derby,"Locomotive Way, Derby DE24 8PU, UK",01332 376420,https://www.hotel-bb.com/en/hotel/derby?utm_source=vz&utm_medium=referral&utm_content=derby&utm_campaign=yext,luigicaprix90@gmail.com,https://www.hotel-bb.com
Derby,The Coach House,"185A Duffield Rd, Darley Abbey, Derby DE22 1JB, UK",01332 554423,http://www.coachhousederby.com/,enquiries@coachhousederby.com,http://www.coachhousederby.com
Derby,Georgian House Hotel,"Ashbourne Rd, Derby DE22 3AD, UK",01332 349806,https://www.georgianhousehotel.uk/,info@georgianhousehotel.uk,https://www.georgianhousehotel.uk
Derby,Blue Jay by Marston's Inns,"Linville Cl, Derby DE21 7HX, UK",01332 751267,https://www.marstonsinns.co.uk/inns/blue-jay-hotel-derby/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ0NjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,
Derby,Delta Hotels Breadsall Priory Country Club,"Moor Rd, Morley, Derby DE7 6DL, UK",01332 832235,https://www.marriott.com/en-us/hotels/emapd-delta-hotels-breadsall-priory-country-club/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,
Derby,The Priest House Hotel,"Kings Mills, Castle Donington, Derby DE74 2RR, UK",01332 810649,http://www.thepriesthouse.co.uk/,reception@thepriesthouse.co.uk,http://www.thepriesthouse.co.uk/contact
Derby,The Lawns Hotel,"23 High St, Chellaston, Derby DE73 6TB, UK",01332 701553,https://www.thelawnshotel.net/,events@thelawnshotel.net,https://www.thelawnshotel.net
